-0.00,-0.00,0.63,-0.00,-0.00
-0.00,-0.00,0.63,-0.00,-0.00
-0.00,-0.00,0.63,-0.00,-0.00
-0.00,-0.00,0.63,-0.00,-0.00
-0.00,-0.00,4.69,1.65,4.58
1.35,1.35,13.76,15.74,15.53
4.88,4.88,28.04,28.65,28.93
6.88,6.88,40.66,43.36,43.71
12.55,12.55,59.45,58.25,62.19
20.62,20.62,69.21,70.47,67.47
28.48,28.48,72.23,71.07,64.39
29.89,29.89,72.80,69.27,60.47
27.13,27.13,72.97,68.86,61.12
27.35,27.35,72.87,70.28,63.05
29.92,29.92,72.34,70.55,63.17
32.12,32.12,72.50,70.02,63.10
31.89,31.89,72.59,69.40,65.65
30.53,30.53,72.42,70.84,65.51
33.23,33.23,72.14,69.88,65.11
34.89,34.89,71.02,67.81,65.69
33.81,33.81,67.92,66.46,63.10
31.07,31.07,60.69,65.56,62.70
26.65,26.65,47.04,63.88,63.81
24.36,24.36,46.53,63.28,62.69
29.28,29.28,44.58,57.68,61.97
33.29,33.29,41.81,47.09,57.16
32.18,32.18,50.96,49.07,61.46
27.08,27.08,52.39,50.49,63.05
18.82,18.82,54.33,57.89,58.18
10.41,10.41,63.81,72.22,64.22
5.53,5.53,69.14,74.66,65.83
9.16,9.16,74.10,75.55,65.39
16.37,16.37,74.44,73.32,67.00
22.15,22.15,73.81,71.70,64.72
25.42,25.42,72.85,73.49,64.56
26.60,26.60,72.44,73.86,66.55
24.91,24.91,72.04,73.13,68.80
26.93,26.93,71.68,71.15,70.86
33.34,33.34,71.21,71.56,71.26
34.45,34.45,70.53,72.46,70.96
33.93,33.93,67.59,69.56,67.69
33.87,33.87,65.21,65.35,63.01
31.93,31.93,58.05,65.26,63.83
28.34,28.34,47.17,65.66,64.23
25.50,25.50,48.23,65.95,60.55
25.75,25.75,45.16,62.25,59.54
30.12,30.12,43.37,54.16,57.64
31.66,31.66,41.46,46.71,61.15
25.02,25.02,39.69,46.36,64.01
14.33,14.33,46.42,53.04,62.94
12.01,12.01,60.02,64.47,65.10
17.37,17.37,71.73,73.58,65.04
26.45,26.45,74.93,73.09,66.30
31.65,31.65,74.62,70.77,66.95
34.36,34.36,73.71,70.13,65.05
35.51,35.51,73.18,71.55,63.24
36.12,36.12,72.65,71.53,63.76
32.04,32.04,72.96,69.59,64.91
26.22,26.22,72.82,70.07,64.20
20.77,20.77,72.92,71.21,63.90
28.54,28.54,72.05,71.17,67.12
35.49,35.49,71.36,67.63,67.60
37.08,37.08,68.49,66.43,66.73
31.84,31.84,60.50,65.39,63.46
24.64,24.64,47.21,62.96,61.91
